sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
13.612 0 0.196 1.3 -0.737 1.28 -0.738 0.198 1.31 1.3 0.463 0.346 
13.704 0 0.195 1.3 -0.737 1.29 -0.738 0.198 1.31 1.3 0.463 0.327 
13.798 0 0.195 1.31 -0.737 1.28 -0.738 0.198 1.31 1.3 0.463 0.343 
13.895 0 0.195 1.31 -0.737 1.27 -0.738 0.198 1.31 1.3 0.464 0.385 
13.993 0 0.195 1.3 -0.737 1.28 -0.738 0.198 1.31 1.3 0.464 0.371 
14.086 0 0.194 1.31 -0.737 1.25 -0.738 0.198 1.31 1.3 0.465 0.365 
14.181 0 0.194 1.31 -0.737 1.33 -0.738 0.198 1.31 1.3 0.465 0.352 
14.273 0 0.195 1.31 -0.737 1.28 -0.738 0.198 1.31 1.3 0.466 0.354 
14.364 0 0.195 1.31 -0.737 1.31 -0.738 0.198 1.31 1.3 0.466 0.353 
14.458 0 0.194 1.3 -0.737 1.27 -0.738 0.198 1.31 1.3 0.467 0.33 
14.551 0 0.194 1.31 -0.737 1.32 -0.738 0.198 1.31 1.3 0.467 0.374 
14.638 0 0.194 1.3 -0.737 1.29 -0.738 0.198 1.31 1.3 0.468 0.355 
14.731 0 0.195 1.3 -0.737 1.26 -0.738 0.198 1.31 1.3 0.468 0.339 
14.825 0 0.194 1.31 -0.737 1.29 -0.738 0.198 1.31 1.3 0.469 0.374 
