sysTime carID xPos yPos speed yaw yawVel xPosRaw yPosRaw yawRaw gas turn
13.147 0 1.76 1.35 1.16 1.57 0.935 1.76 1.35 1.57 0.367 -0.0957 
13.214 0 1.77 1.44 1.15 1.42 -0.42 1.77 1.44 1.42 0.328 -0.176 
13.284 0 1.79 1.51 1.11 1.33 -0.843 1.79 1.51 1.33 0.293 -0.229 
13.348 0 1.82 1.59 1.16 1.21 -1.29 1.82 1.59 1.21 0.249 -0.266 
13.414 0 1.85 1.65 1.14 1.03 -1.97 1.85 1.65 1.03 0.216 -0.433 
13.482 0 1.9 1.71 1.09 0.86 -2 1.9 1.71 0.86 0.0902 -0.746 
13.548 0 1.95 1.75 1.06 0.682 -2.34 1.95 1.75 0.682 -0.0154 -0.874 
13.614 0 2.01 1.78 1 0.463 -2.75 2.01 1.78 0.463 -0.0534 -1 
13.689 0 2.06 1.8 0.769 0.229 -2.36 2.06 1.8 0.229 0.00783 -1 
13.757 0 2.12 1.8 0.793 -0.147 -3.34 2.12 1.8 -0.147 0.135 -0.915 
13.823 0 2.17 1.78 0.803 -0.576 -4.41 2.17 1.78 -0.576 0.232 -0.742 
13.89 0 2.22 1.75 0.78 -0.913 -4.61 2.22 1.75 -0.913 0.386 -0.542 
13.956 0 2.24 1.72 0.696 -1.21 -4.43 2.24 1.72 -1.21 0.447 -0.298 
14.023 0 2.25 1.67 0.698 -1.33 -3.34 2.25 1.67 -1.33 0.447 -0.126 
14.091 0 2.26 1.63 0.683 -1.4 -2.28 2.26 1.63 -1.4 0.448 -0.0534 
14.159 0 2.27 1.57 0.718 -1.44 -1.76 2.27 1.57 -1.44 0.448 -0.05 
14.224 0 2.28 1.51 0.794 -1.44 -1.19 2.28 1.51 -1.44 0.448 -0.0321 
14.29 0 2.28 1.45 0.852 -1.48 -1.15 2.28 1.45 -1.48 0.449 -0.0314 
14.356 0 2.29 1.38 0.904 -1.45 -0.415 2.29 1.38 -1.45 0.449 -0.0295 
14.426 0 2.29 1.31 0.942 -1.48 -0.253 2.29 1.31 -1.48 0.449 -0.0611 
14.49 0 2.3 1.24 1.03 -1.49 -0.155 2.3 1.24 -1.49 0.449 -0.0988 
14.557 0 2.3 1.16 1.09 -1.57 -0.685 2.3 1.16 -1.57 0.408 -0.0517 
14.631 0 2.3 1.07 1.07 -1.61 -0.695 2.3 1.07 -1.61 0.452 -0.0517 
